object_id,title,alt_text,featured,creator,description,source_url,period,year,medium_genre,subjects,source,credit,thumbnail,dimensions
id_objeto,titulo,texto_alt,destacado,creador,descripcion,url_fuente,periodo,año,medio_genero,temas,fuente,credito,miniatura,dimensiones
# Make it lower-case and avoid spaces. If you are referring to a local object please ensure the object_id matches the name of the file exactly (with or without the file extension – it doesn't matter).,# Please provide a title — this is required.,"# Describe what the image shows for screen readers. Mention the subject and key details. Avoid ""Image of..."" — describe the content directly. If empty, the title is used.","# Mark ""yes"" to feature on homepage",# The person or organization that created the original object.,"# A brief description of the object, shown on the objects page of your published site.",# Here you can include a IIIF manifest and Telar will do the rest of the work for you.,"# The historical period this object belongs to (e.g. ""Colonial period"", ""19th century"").",# In YYYY format — for filtering and sorting chronologically.,"# The medium or genre of the object (e.g. ""Map"", ""Photograph"", ""Engraving"").",# Comma-separated terms for gallery filtering,"# This will be overlaid over the viewer, unless you specify otherwise in _config.yml.","# Attribution line shown on the published site (e.g. ""Courtesy of UCSB Library"").","# Telar generates thumbnails automatically, but you can override this by specifying an image file in this column."
"# Escríbelo en minúsculas y sin espacios. Si hace referencia a un objeto local, asegúrate de que el object_id coincida exactamente con el nombre del archivo (con o sin extensión; no importa).",# Incluye un título: este campo es obligatorio.,"# Describe lo que muestra la imagen para lectores de pantalla. Menciona el sujeto y los detalles clave. Evita ""Imagen de..."" — describe el contenido directamente. Si se deja vacío, se usa el título.","# Marca ""sí"" para destacar en la página de inicio",# La persona u organización que creó el objeto original.,"# Una breve descripción del objeto, que se muestra en la página de objetos de tu sitio publicado.",# Aquí puedes incluir un manifiesto IIIF y Telar se encargará del resto del trabajo.,"# El período histórico al que pertenece este objeto (por ejemplo, ""Período colonial"", ""Siglo XIX"").",# En formato AAAA — para filtrar y ordenar cronológicamente.,"# El medio o género del objeto (por ejemplo, ""Mapa"", ""Fotografía"", ""Grabado"").",# Términos separados por comas para filtrado de galería,"# Esto se mostrará encima del visor, a menos que indiques lo contrario en _config.yml.","# Línea de atribución que se muestra en el sitio publicado (por ejemplo, ""Cortesía de la Biblioteca de UCSB"").","# Telar genera miniaturas automáticamente, pero puedes anular este comportamiento especificando un archivo de imagen en esta columna."
anonymouspainterthesleepingchristchildninodormidothomacollection,"El Niño Jesús dormido, la Virgen María, San José y San Juan Bautista niño","La pintura representa al Niño Jesús dormido en una cuna, rodeado por María, José, san Juan Bautista niño y dos figuras infantiles, dentro de un marco florido con inscripciones.",yes,Pintor no identificado,"La pintura representa al Niño Jesús dormido en una cuna, rodeado por María, José, san Juan Bautista niño y dos figuras infantiles, dentro de un marco florido con inscripciones.",,Siglo XVIII,,Óleo sobre lámina,,Collection of Carl & Marilynn Thoma,Collection of Carl & Marilynn Thoma,,
ninojesusdormido16001633joannesgalleafterwierix,La Sagrada Familia con san Juan Bautista niño,"Niño Jesús dormido, la Virgen María, San José y San Juan Bautista niño",,Joannes Galle a partir de H. Wierix,Grabado de la Sagrada Familia alrededor del Niño Jesús. La Virgen María aparece coronada en el centro. San José y San Juan Bautista niño acompañan la escena.,,,1600-1633,,,,,,
harpocratesmuseicapitolini,"Harpócrates, dios niño del silencio",Harpócrates,,,Figura del dios niño Harpócrates llevando el dedo índice a los labios. El gesto fue interpretado en la tradición occidental como una señal de silencio y de custodia de un conocimiento reservado.,,Época adrianea,117-138 d.C.,,,Musei Capitolini,Musei Capitolini,,
erosdormidodresdenstaatlichekunstsammlugen,Eros dormido,Staatliche Kunstsammlugen,,,,,,,,,,Staatliche Kunstsammlugen,,
cordisunioscholacordis,Cordis unio (Unión de corazones),Cordis unio (Unión de corazones),,Boëce van Bolswert,,,,1635,Grabado,,archive.org,,,
cordisvigiliascholacordis,Cordis vigilia (El corazón vela),Cordis vigilia (El corazón vela),,Boëce van Bolswert,,,,1635,,,archive.org,,,
wierixvirgenconninodormidoantesde1619britishmuseum,La Virgen María velando al Niño Jesús,The British Museum,,Hieronymous Wierix,,,,antes de 1619,,,The British Museum,,,
wierixvirgenmariabmid185907092961,Inmaculada Concepción,La Virgen María,,Hieronymous Wierix,,,,,,,The British Museum,The British Museum,,
si-el-amor,Si el Amor se quedare dormido,Si el Amor se quedare dormido,,Juan de Araujo,,,,Copiado hacia 1713,,,Archivo y Biblioteca Nacionales de Bolivia,,,
